world_name	gc_name	gc_level	gc_exp	ranking	guild_name	grade	class_name
萊涅01	心妤	87	788345185666581	23		22	野蠻鬥士
萊涅01	草子	87	768453169139991	24	神鬼	23	野蠻鬥士
萊涅01	墨雨飛塵	87	762924544469762	25	神鬼	23	太陽監視者
萊涅01	謙謙的金神杖	87	741224988637633	26		21	咒文刻印使
萊涅01	小小短腿	87	707933067567762	27	神鬼	22	咒文刻印使
萊涅01	狸貓	87	641377196780168	28	喵嗚	22	幻影劍士
萊涅01	武當張三丰	87	627816750869407	29	長安	22	野蠻鬥士
萊涅01	布青	86	596644093791760	30	喵嗚	21	咒文刻印使
萊涅01	做匪有你	86	570785391769768	31	神鬼	22	執行官
萊涅01	小小花花	86	563406859875498	32	神鬼	21	幻影劍士
萊涅01	一人帶四豬打五狗	86	533278343574487	33	喵嗚	22	野蠻鬥士
萊涅01	卍仔小饅頭	86	524159586495559	34	神鬼	21	香射手
萊涅01	八風吹不動	86	505660013367507	35	神鬼	22	咒文刻印使
萊涅01	窩窩窩爸	86	488587798247046	36	神鬼	22	香射手
萊涅01	臭狗	86	482013276482075	37	神鬼	23	野蠻鬥士
萊涅01	冬雨降臨	86	422987332029008	38	神鬼	22	深淵放逐者
萊涅01	阿薩布露	86	420122832942045	39	喵嗚	21	執行官
萊涅01	衣玖	86	402909384177203	40	神鬼	20	深淵放逐者
萊涅01	紫微聖人	85	387386715210504	41	神鬼	21	執行官
萊涅01	費卡洛	85	371988241417967	42	喵嗚	21	咒文刻印使
萊涅01	言冰雲	85	371520191470116	43		20	太陽監視者
萊涅01	五阿哥	85	371343302531599	44	鬼哭	21	執行官
萊涅01	墨天衍	85	369996302269910	45	喵嗚	21	太陽監視者
萊涅01	新莊彭于晏	85	365150023174243	46	喵嗚	21	執行官
萊涅01	ev	85	359214016857701	47	神鬼	21	咒文刻印使
萊涅01	晴晴o	85	354765855573805	48	神鬼	20	咒文刻印使
萊涅01	淡然i	85	352543141297884	49	喵嗚	21	香射手
萊涅01	風月	85	347618144026497	50	神鬼	22	執行官
萊涅01	伐伐伐伐伐木工	85	342614731482258	51	神鬼	22	執行官
萊涅01	我不是保廷你認錯人了	85	319415913906310	52	喵嗚	21	太陽監視者
萊涅01	威斯蘭	85	312512070320917	53	神鬼	21	執行官
萊涅01	東邪娃娃	85	300983130190026	54	痴卡娃	21	香射手
萊涅01	什麼什麼	85	299721733700567	55	神鬼	21	咒文刻印使
萊涅01	藥藥	85	296708313137705	56	鬼哭	21	香射手
萊涅01	織命	85	285610566686800	57	神鬼	21	太陽監視者
萊涅01	呦稚貓	85	275048092629675	58	喵嗚	20	太陽監視者
萊涅01	鋼鐵戰刃	85	274251045914505	59	喵嗚	20	野蠻鬥士
萊涅01	一我本天真一	85	253936629411082	60		21	咒文刻印使
萊涅01	艸日月光	84	242476289629652	61	神鬼	21	咒文刻印使
萊涅01	aaaka	84	232314976086634	62	神鬼	21	香射手
萊涅01	葡萄好好吃	84	225511869629086	63	神鬼	20	野蠻鬥士
萊涅01	炒飯娃娃	84	210726684879298	64	喵嗚	20	香射手
萊涅01	一切都是浮雲	84	210464169716899	65	喵嗚	21	野蠻鬥士
萊涅01	花醉四千客	84	204478872292857	66	凌霄閣	20	太陽監視者
萊涅01	敲木魚讀聖經	84	203474618713660	67	神鬼	21	咒文刻印使
萊涅01	哈氣貓	84	203407545921162	68		20	咒文刻印使
萊涅01	一細頸瓶一	84	191970600105529	69	櫻花戰亂	18	幻影劍士
萊涅01	i服了u	84	191914548062085	70	喵嗚	19	太陽監視者
萊涅01	舞淺	84	183524206066399	71	喵嗚	20	香射手
萊涅01	卡樂喵	84	168697339565042	72		20	香射手
萊涅01	無法顯示ID	83	146872349550995	73		19	幻影劍士
萊涅01	YOASOBI	83	146529921464356	74	神鬼	19	咒文刻印使
萊涅01	深夜浪漫	83	145816342005696	75	喵嗚	19	野蠻鬥士
萊涅01	如匪九一	83	137254324439547	76	神鬼	20	咒文刻印使
萊涅01	輕舞薇薇	83	137052830123150	77		19	咒文刻印使
萊涅01	和牛o	83	129872688644952	78	喵嗚	20	執行官
萊涅01	瀧澤秀明	83	127988524282138	79	喵嗚	19	香射手
萊涅01	柳如煙	83	126981712064979	80	鬼哭	19	執行官
萊涅01	紐売福	83	123442468816909	81	鬼哭	20	咒文刻印使
萊涅01	猁你妹	83	115705876115699	82		20	深淵放逐者
萊涅01	暖兮	83	107834586126669	83	神鬼	20	咒文刻印使
萊涅01	齁哩蟹	83	102611037395402	84	神鬼	20	咒文刻印使
萊涅01	雲卷雲舒	83	102550601566386	85	神鬼	20	咒文刻印使
萊涅01	霧裡尋花	82	98328364492844	86	喵嗚	19	執行官
萊涅01	落葉知秋	82	97347161951003	87	喵嗚	18	咒文刻印使
萊涅01	新莊彭于晏弓	82	95937575841167	88	喵嗚	19	香射手
萊涅01	琥珀兒	82	91172461661139	89	LFJ	17	香射手
萊涅01	幽白	82	91167664342607	90	喵嗚	18	咒文刻印使
萊涅01	小比寶寶	82	90149210435655	91		20	幻影劍士
萊涅01	教主啊	82	84268972920169	92	喵嗚	20	執行官
萊涅01	威爾喵	82	81716298156622	93	喵嗚	20	太陽監視者
萊涅01	畫彩籬	82	79399979254220	94	喵嗚	18	深淵放逐者
萊涅01	Mystery	82	77430681101904	95	鬼哭	19	香射手
萊涅01	溫斯頓R	82	77027464958001	96	鬼哭	18	太陽監視者
萊涅01	一個小時	82	75464716039176	97	半個小時	18	咒文刻印使
萊涅01	烏摩勒伽	82	73833857235508	98		17	香射手
萊涅01	嗨翻全場	82	72273546025033	99	神鬼	19	咒文刻印使
萊涅01	白星	82	70062602932273	100	喵嗚	17	太陽監視者
萊涅03	背影依舊那麽帥	88	1008501397713101	1	小不点	23	執行官
萊涅03	菜瓜布一瑋	87	783795086516360	2		21	幻影劍士
萊涅03	討厭黑眼圈	86	551177732716114	3	前邊的陌生人	21	執行官
萊涅03	勒了個豆	86	531503704117339	4	小不点	21	幻影劍士
萊涅03	撫摸她的臉	86	526593855465181	5	小不点	23	咒文刻印使
萊涅03	小D	86	504677554656760	6	星月天空	22	幻影劍士
萊涅03	挖尷尬黏TTA	86	463449654504336	7	星月天空	21	野蠻鬥士
萊涅03	麻糬貓	86	390875370760715	8	星月天空	20	咒文刻印使
萊涅03	波特卡斯D艾斯	85	298460623811922	9	雪山醬板鴨	19	咒文刻印使
萊涅03	水箭龜	85	285568887388825	10	星月天空	20	咒文刻印使
萊涅03	酷味很濃	84	245220518137176	11	小不点	19	執行官
萊涅03	喜歡扶奶奶過馬路	84	230301326280168	12	小不点	19	咒文刻印使
萊涅03	法號迪王	84	227767788833962	13	小不点	20	幻影劍士
萊涅03	一次三千潮吹十次	84	217027083380570	14		20	幻影劍士
萊涅03	搜嘎嵐	84	215448005696543	15	不正常人類研究中心	20	咒文刻印使
萊涅03	盡情享受	84	209156587500961	16	前邊的陌生人	19	執行官
萊涅03	波斯牛軋糖	84	208787003454539	17		21	太陽監視者
萊涅03	法號海棠	84	207848588493535	18	小不点	19	執行官
萊涅03	偷偷	84	195526074274091	19	星月天空	19	咒文刻印使
萊涅03	金絨芋泥鮮奶	84	190189976741188	20	星月天空	21	咒文刻印使
萊涅03	法號歡喜	84	182329612668038	21	小不点	19	執行官
萊涅03	澀谷咩咩	84	179608057965515	22	星月天空	19	太陽監視者
萊涅03	淡淡的憂傷	84	173162572684026	23	祝你天天快樂	20	深淵放逐者
萊涅03	煮爛的白飯	84	172614733735625	24	清幽棧	20	香射手
萊涅03	歐陽鋒	84	167307764122381	25	祝你天天快樂	19	幻影劍士
萊涅03	Gazi	84	163271578792319	26		20	咒文刻印使
萊涅03	布丁酪梨牛奶	83	151383090477586	27	星月天空	20	咒文刻印使
萊涅03	奧薩瑪	83	151372199113276	28	星月天空	21	執行官
萊涅03	熬夜冠軍	83	149965559846483	29	小不点	19	幻影劍士
萊涅03	法號萊萊	83	142346599693558	30	小不点	19	太陽監視者
萊涅03	大甲芋頭蛋糕	83	126288130425649	31	星月天空	19	咒文刻印使
萊涅03	嗚啦啦	83	124826563512299	32	星月天空	19	咒文刻印使
萊涅03	布里西	83	118329420432700	33	星月天空	20	香射手
萊涅03	變色龍	83	111385221082822	34	星月天空	19	深淵放逐者
萊涅03	梅子可樂	83	110656787589185	35	前邊的陌生人	17	咒文刻印使
萊涅03	咋咋呼呼	83	108024755613157	36	前邊的陌生人	17	深淵放逐者
萊涅03	桂花烏梅汁	83	106667179387493	37	星月天空	19	咒文刻印使
萊涅03	炙天芸	82	97797777616264	38	星月天空	17	咒文刻印使
萊涅03	IIVII	82	97214978938522	39	星月天空	18	幻影劍士
萊涅03	被窩探險家	82	94864076970651	40	星月天空	18	幻影劍士
萊涅03	人生路很常	82	91279348611547	41	小不点	18	執行官
萊涅03	放下執念	82	90251403497922	42	前邊的陌生人	17	幻影劍士
萊涅03	悠輝	82	89094987748021	43	星月天空	19	香射手
萊涅03	學會記憶	82	87634954484809	44	前邊的陌生人	17	香射手
萊涅03	天之痕	82	85315096965568	45	往事隨風	19	香射手
萊涅03	含含	82	82402548776121	46	星月天空	19	咒文刻印使
萊涅03	呆虎	82	82327291098738	47	小不点	18	執行官
萊涅03	地無雙	82	80870205892381	48	往事隨風	19	香射手
萊涅03	高希櫻娜	82	78746958130742	49		18	香射手
萊涅03	敘古戀無憶	82	78556770696838	50	星月天空	19	咒文刻印使
萊涅03	新世界歐皇	82	78016255503276	51	小不点	19	幻影劍士
萊涅03	采九朵蓮	82	75162352467938	52	小不点	19	咒文刻印使
萊涅03	Angel	82	74073240905017	53	星月天空	19	咒文刻印使
萊涅03	往事隨風	82	73248093794615	54	往事隨風	19	香射手
萊涅03	安之若命	82	72358922051363	55	星月天空	19	咒文刻印使
萊涅03	行動	82	71277367657882	56	往事隨風	19	香射手
萊涅03	李鐵柱	82	70459809504035	57	往事隨風	19	咒文刻印使
萊涅03	信念	82	70061463540735	58	往事隨風	19	香射手
萊涅03	精葉填海	82	69767811723934	59	小不点	16	咒文刻印使
萊涅03	懷舊	82	69175589186274	60	往事隨風	19	香射手
萊涅03	世懷	82	69154238171900	61	往事隨風	19	香射手
萊涅03	暴雪	82	68192369757828	62	往事隨風	19	香射手
萊涅03	吸吸	82	68038700371509	63	星月天空	19	咒文刻印使
萊涅03	香蕉你個芭樂	81	63771801138522	64	不正常人類研究中心	18	咒文刻印使
萊涅03	愛我別說話	81	62487445446270	65	小不点	17	太陽監視者
萊涅03	耶穌入珠用佛豬	81	58667935193137	66	星月天空	18	咒文刻印使
萊涅03	汐汐	81	58387738358270	67	風中	18	太陽監視者
萊涅03	Rafayel	81	51949906554342	68		18	幻影劍士
萊涅03	蓋亞奧特曼	81	51664574666708	69	前邊的陌生人	16	幻影劍士
萊涅03	喵小姐	81	50543782862521	70	前邊的陌生人	15	太陽監視者
萊涅03	煙燻鮭魚軟法	81	45815214035954	71	性感狐狸號	19	野蠻鬥士
萊涅03	醉千殤	81	44636452768086	72	前邊的陌生人	16	幻影劍士
萊涅03	月野兔	81	42803915016328	73	前邊的陌生人	15	太陽監視者
萊涅03	不惑	80	42170405889117	74	清幽棧	15	執行官
萊涅03	小吸吸	80	41865716905164	75	星月天空	20	執行官
萊涅03	彡梓梓彡	80	40996954682651	76		16	幻影劍士
萊涅03	鑫森淼焱垚	80	40449714350229	77		17	幻影劍士
萊涅03	沒補你是因為你太醜	80	39979104289072	78	星月天空	17	咒文刻印使
萊涅03	一尾活龍一	80	39880876199930	79	星月天空	17	深淵放逐者
萊涅03	小舔舔	80	39734243566434	80	星月天空	18	幻影劍士
萊涅03	UVU	80	39447019961773	81	星月天空	15	咒文刻印使
萊涅03	謝不肉	80	38926439881245	82	往事隨風	18	咒文刻印使
萊涅03	四川芬達	80	38901018841538	83	海枯石爛	17	深淵放逐者
萊涅03	清風入懷	80	38762197189265	84	星月天空	17	香射手
萊涅03	請勿拍打可餵食	80	38270972734687	85	不正常人類研究中心	18	太陽監視者
萊涅03	啊斗	80	37544507176140	86	小不点	16	咒文刻印使
萊涅03	歐布奧特曼	80	36272281770239	87	前邊的陌生人	15	幻影劍士
萊涅03	貝狗乾	80	34491851219896	88	星月天空	18	執行官
萊涅03	殘風葬	80	33768796445253	89	前邊的陌生人	15	幻影劍士
萊涅03	Sun樂	80	33732324722095	90		19	太陽監視者
萊涅03	百戰百敗逃跑第一	80	32885940767483	91	我殺豬養你們	18	咒文刻印使
萊涅03	扣扣	80	30989512413626	92	星月天空	17	咒文刻印使
萊涅03	挪威的曲奇x那那星	80	30760212253206	93		17	執行官
萊涅03	天月時	80	30538293992548	94		15	咒文刻印使
萊涅03	浮生百態	80	30438722144703	95	前邊的陌生人	15	咒文刻印使
萊涅03	七七	80	29347820216653	96		15	咒文刻印使
萊涅03	人工智能妹子	80	29258865101797	97	星月天空	18	深淵放逐者
萊涅03	OOrMe	80	28942582643139	98	星月天空	16	幻影劍士
萊涅03	惋長情	80	28867534735698	99	前邊的陌生人	16	香射手
萊涅03	紅豆鯊	80	28420365172972	100	星月天空	16	香射手
萊涅04	池昌旭	92	6419269489653017	1	彼岸	25	咒文刻印使
萊涅04	一少洋一	91	5835007263215675	2	子彈生鮮超市	25	咒文刻印使
萊涅04	卍虎爺卍	91	5290330813757145	3	子彈生鮮超市	25	野蠻鬥士
萊涅04	信繁	91	5079476797363817	4	彼岸	25	野蠻鬥士
萊涅04	韭愛一剪梅	91	5038040557025180	5	子彈生鮮超市	25	野蠻鬥士
萊涅04	俺是now種	91	4431145525331496	6	子彈生鮮超市	25	太陽監視者
萊涅04	三百壯士	91	4286823954011505	7	子彈生鮮超市	24	野蠻鬥士
萊涅04	媽祖進香瓜	91	4118420872862252	8	子彈生鮮超市	25	香射手
萊涅04	樹頂芒果看有食無	90	3489593858982193	9	子彈生鮮超市	24	香射手
萊涅04	無常	90	3346799730887477	10	彼岸	25	野蠻鬥士
萊涅04	蘿蔔	90	3345449300863984	11	彼岸	25	咒文刻印使
萊涅04	凌宵	90	3305786856561362	12	彼岸	25	執行官
萊涅04	花開似花落	90	3286533785244878	13	陸樓	23	咒文刻印使
萊涅04	弒奎	90	3124459243000340	14	彼岸	25	咒文刻印使
萊涅04	漂泊浪者s	90	2896266559211926	15	彼岸	25	幻影劍士
萊涅04	欺梨子散	90	2850828389998188	16	子彈生鮮超市	25	咒文刻印使
萊涅04	辣椒炒海瓜子	90	2360865052782399	17	子彈生鮮超市	23	咒文刻印使
萊涅04	縱有疾風起	90	2349898537425379	18	彼岸	25	野蠻鬥士
萊涅04	小丑魚	89	2124068007867732	19	彼岸	23	太陽監視者
萊涅04	晴天娃娃	89	2064715634397704	20	彼岸	24	野蠻鬥士
萊涅04	生菜魚肉球不滿	89	2002194412833301	21	子彈生鮮超市	25	野蠻鬥士
萊涅04	熱浪薯片	89	1927751116059035	22	彼岸	24	咒文刻印使
萊涅04	夜雨剪春韭	89	1823818888776831	23	子彈生鮮超市	23	野蠻鬥士
萊涅04	明日葉偲	89	1813580664295675	24	子彈生鮮超市	25	咒文刻印使
萊涅04	芭樂	89	1628260246512262	25	子彈生鮮超市	24	執行官
萊涅04	冰酒	89	1611499397690530	26	彼岸	23	香射手
萊涅04	馬鈴薯性不改	88	1461645025284988	27	子彈生鮮超市	24	幻影劍士
萊涅04	雷夢	88	1349483271503661	28	子彈生鮮超市	24	太陽監視者
萊涅04	東巴	88	1326713639407005	29	彼岸	24	執行官
萊涅04	FA李珠垠	88	1302641143336483	30	陸樓	21	香射手
萊涅04	貓貓鏟屎官	88	1301471528456691	31	陸樓	22	野蠻鬥士
萊涅04	無罪	88	1200708299100633	32		23	太陽監視者
萊涅04	百香果然是你	88	1115558904170893	33	子彈生鮮超市	24	咒文刻印使
萊涅04	獼猴桃太郎	88	1098164896639446	34	子彈生鮮超市	23	幻影劍士
萊涅04	西芭K釋迦	88	1072397760487194	35	子彈生鮮超市	23	香射手
萊涅04	o夏天	88	980332895001759	36	彼岸	23	咒文刻印使
萊涅04	沐秋	88	979578227009016	37	彼岸	23	咒文刻印使
萊涅04	在你燦爛的季節	87	894985258009373	38	彼岸	22	野蠻鬥士
萊涅04	輩爺	87	851828175623382	39	彼岸	23	太陽監視者
萊涅04	小冬西	87	788080056234873	40	彼岸	22	太陽監視者
萊涅04	Horus	87	749667691299223	41	陸樓	22	咒文刻印使
萊涅04	日遊	87	737036808880088	42	彼岸	22	香射手
萊涅04	使用陷阱卡反彈	87	697128936684712	43	彼岸	23	執行官
萊涅04	幻影劍經典版	87	668002330333578	44	彼岸	22	幻影劍士
萊涅04	追命	87	663058880815830	45	陸樓	21	執行官
萊涅04	村雨	87	643725590862873	46	彼岸	21	咒文刻印使
萊涅04	龍小丸	87	620080041321430	47	陸樓	20	太陽監視者
萊涅04	紫繪衣招	87	612055169593827	48	彼岸	22	太陽監視者
萊涅04	JoJo	86	601449076797460	49	彼岸	23	香射手
萊涅04	星冰樂	86	578846301441515	50	夢境	22	幻影劍士
萊涅04	零式	86	559364467202085	51	彼岸	23	香射手
萊涅04	史都華	86	549244875023000	52	彼岸	22	幻影劍士
萊涅04	維斯佛	86	549059619804249	53	彼岸	22	深淵放逐者
萊涅04	馬鈴薯到臨頭	86	538655413123164	54	子彈生鮮超市	22	幻影劍士
萊涅04	白胡椒	86	537343610813273	55	子彈生鮮超市	21	咒文刻印使
萊涅04	漢堡肉咖哩	86	534983123580886	56	彼岸	22	咒文刻印使
萊涅04	韭裡都是糖	86	533649478006445	57	子彈生鮮超市	22	野蠻鬥士
萊涅04	自己	86	531416460991978	58	彼岸	22	咒文刻印使
萊涅04	維叔	86	515858333552461	59	彼岸	22	執行官
萊涅04	映雪拉拉	86	494785692637140	60	彼岸	22	香射手
萊涅04	破福沉舟	86	486691908969793	61	MOO	21	咒文刻印使
萊涅04	麥當勞套肯德基	86	459782811160639	62	子彈生鮮超市	21	香射手
萊涅04	我就A鑽柑韭團P柿	86	455181001956296	63	子彈生鮮超市	21	香射手
萊涅04	牛肉麵	86	451951959740986	64	夢境	21	咒文刻印使
萊涅04	蛋白	86	415627719251436	65	彼岸	21	咒文刻印使
萊涅04	夜椒	86	395083109355395	66	彼岸	21	香射手
萊涅04	小柏	85	377836013356429	67	夢境	20	香射手
萊涅04	紅柚	85	376551429288856	68	陸樓	21	咒文刻印使
萊涅04	輸入中	85	348628226054442	69	陸樓	21	咒文刻印使
